51765,CustomerID,Date,Location,Item,Item Type,Quantity,Unit Cost,Total Cost,Payment Type,Rating,Restaurant
2470,ID7435,2024-09-16,Narsingi,Dal,Veg,6,180,1080,Phone Pay,5,Hotel CVR
12861,ID1861,2022-12-10,Madhapur,Dal,Veg,8,180,1440,Cash,5,Tandoor Hut
33861,ID7338,2020-01-02,Narsingi,Dosa,Veg,4,60,240,Google Pay,3,Hotel CVR
35160,ID6638,2020-05-20,Madhapur,Dal,Veg,3,180,540,Cash,3,Balaji Hotel
99811,ID8590,2023-03-02,Hitech City,Chapathi,Veg,2,15,30,Cash,2,Kaveri Restaurant
56325,ID9933,2023-04-20,Hitech City,Poha,Veg,5,70,350,Google Pay,2,Balaji Hotel
60804,ID3424,2020-02-11,Madhapur,Dal,Veg,4,180,720,Cash,2,Tandoor Hut
95042,ID5379,2024-08-19,Madhapur,Fish,Non Veg,4,320,1280,Phone Pay,4,Kaveri Restaurant
66823,ID5690,2021-12-25,Madhapur,Chapathi,Veg,7,15,105,Phone Pay,2,Hotel CVR
32353,ID7439,2021-03-02,Narsingi,Dal,Veg,4,180,720,Phone Pay,5,Adhya Grand
80035,ID3047,2023-06-10,Kokapet,Fish,Non Veg,9,320,2880,Google Pay,2,New Punjabi Hotel
15708,ID6763,2022-02-05,Hitech City,Chapathi,Veg,1,15,15,Google Pay,5,Kaveri Restaurant
65795,ID1359,2022-04-23,Narsingi,Dal,Veg,3,180,540,Phone Pay,3,Adhya Grand
61703,ID6426,2020-11-15,Narsingi,Poha,Veg,3,70,210,Phone Pay,2,Adhya Grand
10300,ID2330,2021-05-23,Kokapet,Poha,Veg,6,70,420,Cash,5,Tandoor Hut
85388,ID8495,2023-01-12,Hitech City,Fish,Non Veg,2,320,640,Cash,1,Tandoor Hut
8152,ID8694,2023-09-29,Narsingi,Poha,Veg,5,70,350,Phone Pay,3,Kaveri Restaurant
49587,ID7047,2022-10-10,Nanakramguda,Mutton,Non Veg,1,350,350,Cash,1,Balaji Hotel
72951,ID2454,2020-09-06,Kokapet,Poha,Veg,1,70,70,Cash,1,Hotel CVR
68248,ID9398,2020-11-15,Kokapet,Poha,Veg,9,70,630,Phone Pay,1,New Punjabi Hotel
60935,ID6727,2024-11-25,Narsingi,Fish,Non Veg,1,320,320,Phone Pay,5,Kaveri Restaurant
98487,ID8912,2024-05-29,Gachibowli,Chapathi,Veg,5,15,75,Cash,4,Adhya Grand
11350,ID2774,2023-05-08,Kokapet,Dosa,Veg,1,60,60,Google Pay,1,New Punjabi Hotel
71304,ID4498,2021-08-10,Madhapur,Puri,Veg,3,60,180,Google Pay,1,Adhya Grand
48114,ID7515,2024-01-25,Kokapet,Mutton,Non Veg,2,350,700,Phone Pay,5,Kaveri Restaurant
84918,ID1647,2022-04-25,Gachibowli,Mutton,Non Veg,6,350,2100,Phone Pay,1,Balaji Hotel
16115,ID7503,2022-12-31,Nanakramguda,Chicken,Non Veg,3,250,750,Google Pay,4,Balaji Hotel
45942,ID7235,2020-06-02,Madhapur,Fish,Non Veg,3,320,960,Phone Pay,1,Adhya Grand
28238,ID9205,2024-02-13,Narsingi,Mutton,Non Veg,9,350,3150,Google Pay,3,Adhya Grand
26193,ID1010,2020-05-18,Nanakramguda,Puri,Veg,1,60,60,Phone Pay,5,New Punjabi Hotel
75416,ID6139,2021-01-25,Gachibowli,Puri,Veg,6,60,360,Google Pay,2,Hotel CVR
27169,ID4822,2022-07-02,Kokapet,Dal,Veg,10,180,1800,Phone Pay,5,Hotel CVR
77270,ID5644,2023-04-06,Gachibowli,Mutton,Non Veg,3,350,1050,Google Pay,5,Hotel CVR
3548,ID4819,2023-02-27,Gachibowli,Dal,Veg,7,180,1260,Google Pay,1,Kaveri Restaurant
62717,ID5731,2023-08-09,Nanakramguda,Fish,Non Veg,4,320,1280,Google Pay,1,New Punjabi Hotel
15241,ID3431,2021-12-28,Nanakramguda,Chicken,Non Veg,2,250,500,Cash,4,New Punjabi Hotel
97314,ID1910,2020-03-29,Madhapur,Dosa,Veg,4,60,240,Phone Pay,5,New Punjabi Hotel
43498,ID6704,2020-12-20,Narsingi,Dosa,Veg,6,60,360,Phone Pay,2,Adhya Grand
18537,ID4080,2022-09-12,Narsingi,Dal,Veg,6,180,1080,Cash,3,Hotel CVR
47605,ID5048,2023-11-14,Madhapur,Mutton,Non Veg,3,350,1050,Phone Pay,2,Adhya Grand
12173,ID1671,2024-04-29,Kokapet,Dosa,Veg,4,60,240,Phone Pay,2,Hotel CVR
55090,ID7403,2022-10-01,Hitech City,Fish,Non Veg,1,320,320,Phone Pay,2,Hotel CVR
63956,ID8229,2022-09-02,Kokapet,Poha,Veg,5,70,350,Cash,4,Adhya Grand
69050,ID2324,2022-04-03,Nanakramguda,Chapathi,Veg,8,15,120,Cash,2,Kaveri Restaurant
68485,ID6390,2021-04-27,Kokapet,Mutton,Non Veg,1,350,350,Phone Pay,1,New Punjabi Hotel
52629,ID4918,2022-05-07,Kokapet,Fish,Non Veg,6,320,1920,Google Pay,5,Hotel CVR
23719,ID2879,2023-06-30,Narsingi,Chapathi,Veg,1,15,15,Phone Pay,3,New Punjabi Hotel
40681,ID8700,2021-01-01,Gachibowli,Chicken,Non Veg,1,250,250,Cash,2,New Punjabi Hotel
37384,ID9250,2022-10-19,Gachibowli,Dosa,Veg,3,60,180,Google Pay,2,Tandoor Hut
75688,ID1357,2024-12-09,Kokapet,Puri,Veg,4,60,240,Google Pay,4,Tandoor Hut
36854,ID4963,2024-01-18,Nanakramguda,Dal,Veg,10,180,1800,Google Pay,4,Adhya Grand
66748,ID1396,2022-09-27,Gachibowli,Chicken,Non Veg,9,250,2250,Cash,3,Balaji Hotel
54320,ID3105,2020-07-08,Hitech City,Puri,Veg,3,60,180,Google Pay,4,Kaveri Restaurant
24598,ID9685,2021-06-08,Hitech City,Poha,Veg,7,70,490,Google Pay,2,Tandoor Hut
44785,ID4203,2024-06-24,Hitech City,Dal,Veg,3,180,540,Phone Pay,1,Tandoor Hut
43486,ID2610,2021-04-07,Hitech City,Puri,Veg,7,60,420,Google Pay,2,Kaveri Restaurant
90862,ID7897,2023-02-28,Nanakramguda,Dal,Veg,3,180,540,Cash,4,Adhya Grand
80224,ID3937,2021-03-11,Hitech City,Chapathi,Veg,2,15,30,Phone Pay,2,Tandoor Hut
49957,ID8352,2020-10-22,Madhapur,Fish,Non Veg,6,320,1920,Cash,3,New Punjabi Hotel
30016,ID9412,2024-06-02,Nanakramguda,Fish,Non Veg,5,320,1600,Google Pay,2,New Punjabi Hotel
15915,ID4763,2021-05-08,Kokapet,Dal,Veg,2,180,360,Cash,5,Adhya Grand
95710,ID1673,2021-03-22,Hitech City,Mutton,Non Veg,10,350,3500,Phone Pay,3,Tandoor Hut
76944,ID1784,2020-10-24,Narsingi,Chicken,Non Veg,2,250,500,Phone Pay,5,New Punjabi Hotel
69888,ID4371,2024-06-26,Nanakramguda,Chicken,Non Veg,2,250,500,Google Pay,3,Hotel CVR
54895,ID8477,2021-01-08,Hitech City,Chicken,Non Veg,2,250,500,Phone Pay,3,Kaveri Restaurant
46902,ID7561,2024-01-25,Nanakramguda,Dal,Veg,10,180,1800,Google Pay,2,Adhya Grand
30022,ID7234,2023-02-17,Gachibowli,Fish,Non Veg,4,320,1280,Cash,3,Balaji Hotel
67185,ID9901,2022-03-06,Kokapet,Dal,Veg,2,180,360,Phone Pay,1,Adhya Grand
14969,ID2977,2023-04-02,Gachibowli,Puri,Veg,3,60,180,Google Pay,3,Adhya Grand
41470,ID2048,2020-12-10,Gachibowli,Mutton,Non Veg,9,350,3150,Phone Pay,3,Adhya Grand
77067,ID1783,2021-06-28,Kokapet,Fish,Non Veg,10,320,3200,Google Pay,2,Kaveri Restaurant
9090,ID7704,2021-10-05,Gachibowli,Poha,Veg,6,70,420,Google Pay,5,Tandoor Hut
60517,ID5459,2021-09-14,Gachibowli,Dal,Veg,9,180,1620,Phone Pay,3,Adhya Grand
87219,ID7979,2022-04-11,Gachibowli,Dosa,Veg,1,60,60,Phone Pay,4,Balaji Hotel
17572,ID6640,2022-12-16,Hitech City,Mutton,Non Veg,6,350,2100,Phone Pay,1,Balaji Hotel
10574,ID7413,2020-03-28,Narsingi,Puri,Veg,10,60,600,Cash,2,Balaji Hotel
57463,ID6945,2021-02-07,Narsingi,Poha,Veg,10,70,700,Google Pay,2,Adhya Grand
75818,ID5911,2023-10-07,Narsingi,Puri,Veg,10,60,600,Cash,1,New Punjabi Hotel
24426,ID4869,2023-01-07,Narsingi,Poha,Veg,1,70,70,Cash,5,Hotel CVR
19302,ID4775,2021-11-04,Kokapet,Chicken,Non Veg,6,250,1500,Google Pay,4,Balaji Hotel
41103,ID4262,2022-01-07,Hitech City,Chicken,Non Veg,9,250,2250,Phone Pay,4,Balaji Hotel
41113,ID4599,2023-03-12,Hitech City,Dosa,Veg,3,60,180,Phone Pay,2,Adhya Grand
37937,ID6991,2021-06-27,Narsingi,Puri,Veg,1,60,60,Cash,5,Balaji Hotel
65028,ID8226,2020-10-24,Hitech City,Dosa,Veg,8,60,480,Cash,4,Tandoor Hut
13518,ID8113,2023-10-17,Hitech City,Mutton,Non Veg,8,350,2800,Phone Pay,3,Hotel CVR
97323,ID7797,2020-10-22,Gachibowli,Mutton,Non Veg,5,350,1750,Phone Pay,2,New Punjabi Hotel
43383,ID7272,2021-03-10,Nanakramguda,Mutton,Non Veg,1,350,350,Google Pay,5,New Punjabi Hotel
4641,ID5773,2020-06-05,Hitech City,Mutton,Non Veg,7,350,2450,Phone Pay,3,Adhya Grand
71548,ID8280,2023-04-24,Nanakramguda,Poha,Veg,4,70,280,Phone Pay,4,Adhya Grand
36815,ID4097,2024-09-03,Narsingi,Chapathi,Veg,2,15,30,Google Pay,2,New Punjabi Hotel
66155,ID3639,2021-07-08,Hitech City,Fish,Non Veg,9,320,2880,Phone Pay,1,New Punjabi Hotel
28631,ID5429,2024-07-03,Hitech City,Chapathi,Veg,8,15,120,Phone Pay,2,Hotel CVR
23706,ID4021,2022-10-28,Kokapet,Puri,Veg,4,60,240,Phone Pay,3,Balaji Hotel
72751,ID2980,2021-08-08,Kokapet,Chapathi,Veg,10,15,150,Phone Pay,1,Balaji Hotel
39282,ID8335,2021-02-12,Madhapur,Fish,Non Veg,9,320,2880,Google Pay,3,Hotel CVR
55078,ID5293,2024-02-13,Hitech City,Dosa,Veg,6,60,360,Cash,3,Tandoor Hut
84242,ID5423,2020-02-01,Kokapet,Mutton,Non Veg,3,350,1050,Google Pay,5,Kaveri Restaurant
15669,ID6661,2024-06-18,Gachibowli,Fish,Non Veg,4,320,1280,Google Pay,2,Tandoor Hut
93852,ID8872,2023-01-20,Gachibowli,Poha,Veg,9,70,630,Phone Pay,3,Adhya Grand
17295,ID4555,2022-03-30,Kokapet,Chicken,Non Veg,6,250,1500,Google Pay,4,Hotel CVR
44913,ID9802,2023-08-06,Nanakramguda,Chicken,Non Veg,10,250,2500,Phone Pay,3,Balaji Hotel
16156,ID3566,2022-04-25,Kokapet,Poha,Veg,6,70,420,Phone Pay,1,Adhya Grand
6528,ID5332,2022-01-28,Nanakramguda,Chicken,Non Veg,10,250,2500,Google Pay,2,Adhya Grand
91040,ID9323,2021-11-15,Hitech City,Puri,Veg,3,60,180,Google Pay,5,Balaji Hotel
52764,ID5243,2024-10-23,Gachibowli,Dosa,Veg,10,60,600,Google Pay,1,New Punjabi Hotel
8961,ID1495,2021-09-01,Narsingi,Chicken,Non Veg,8,250,2000,Phone Pay,1,Tandoor Hut
33967,ID1802,2021-10-20,Kokapet,Poha,Veg,10,70,700,Phone Pay,1,Hotel CVR
6697,ID2191,2024-11-15,Nanakramguda,Poha,Veg,8,70,560,Cash,3,Tandoor Hut
84533,ID6025,2022-11-23,Kokapet,Dal,Veg,10,180,1800,Cash,1,Adhya Grand
26394,ID2614,2024-05-17,Madhapur,Puri,Veg,8,60,480,Phone Pay,3,Hotel CVR
14624,ID3577,2024-11-15,Narsingi,Poha,Veg,5,70,350,Phone Pay,4,Tandoor Hut
47991,ID4896,2023-03-22,Madhapur,Dal,Veg,3,180,540,Cash,4,New Punjabi Hotel
75967,ID8988,2020-08-08,Madhapur,Chicken,Non Veg,6,250,1500,Google Pay,1,Hotel CVR
8539,ID9427,2020-12-26,Kokapet,Fish,Non Veg,10,320,3200,Cash,5,Adhya Grand
15956,ID1760,2021-06-16,Narsingi,Chapathi,Veg,3,15,45,Google Pay,5,Hotel CVR
83785,ID3239,2022-07-04,Gachibowli,Fish,Non Veg,2,320,640,Cash,3,Kaveri Restaurant
23565,ID7857,2022-08-23,Madhapur,Dosa,Veg,10,60,600,Phone Pay,1,Hotel CVR
78713,ID1776,2022-04-25,Madhapur,Puri,Veg,8,60,480,Google Pay,5,Balaji Hotel
90627,ID9086,2020-10-22,Nanakramguda,Chicken,Non Veg,8,250,2000,Google Pay,2,Kaveri Restaurant
80089,ID8695,2023-06-29,Kokapet,Puri,Veg,6,60,360,Phone Pay,3,Hotel CVR
17913,ID4168,2020-01-27,Nanakramguda,Dal,Veg,9,180,1620,Google Pay,3,New Punjabi Hotel
79724,ID5764,2021-09-06,Gachibowli,Chicken,Non Veg,8,250,2000,Cash,1,Adhya Grand
64828,ID4103,2021-11-15,Hitech City,Dal,Veg,2,180,360,Phone Pay,5,Balaji Hotel
57802,ID2762,2022-05-13,Gachibowli,Poha,Veg,7,70,490,Phone Pay,2,Kaveri Restaurant
32915,ID1729,2021-01-14,Madhapur,Dosa,Veg,4,60,240,Google Pay,5,Kaveri Restaurant
82825,ID4190,2020-12-08,Gachibowli,Chapathi,Veg,1,15,15,Phone Pay,2,Balaji Hotel
43303,ID9317,2022-06-04,Hitech City,Dal,Veg,5,180,900,Google Pay,3,Hotel CVR
88770,ID9177,2022-11-15,Nanakramguda,Poha,Veg,2,70,140,Google Pay,3,Hotel CVR
66814,ID5448,2024-05-23,Narsingi,Chicken,Non Veg,9,250,2250,Phone Pay,4,Kaveri Restaurant
3827,ID8727,2024-07-15,Nanakramguda,Chapathi,Veg,6,15,90,Cash,4,Tandoor Hut
63159,ID5580,2021-07-04,Kokapet,Dal,Veg,3,180,540,Google Pay,3,Tandoor Hut
75560,ID4572,2024-10-02,Gachibowli,Puri,Veg,8,60,480,Google Pay,5,Balaji Hotel
37973,ID1992,2023-07-19,Madhapur,Mutton,Non Veg,6,350,2100,Phone Pay,2,Hotel CVR
51610,ID2620,2023-03-01,Hitech City,Puri,Veg,9,60,540,Cash,1,Hotel CVR
90952,ID3750,2022-07-19,Kokapet,Dal,Veg,8,180,1440,Phone Pay,1,Balaji Hotel
84824,ID5994,2022-02-15,Madhapur,Dal,Veg,10,180,1800,Phone Pay,2,New Punjabi Hotel
36934,ID3972,2023-05-08,Gachibowli,Poha,Veg,8,70,560,Phone Pay,2,Hotel CVR
39268,ID9096,2021-03-22,Kokapet,Chapathi,Veg,4,15,60,Cash,4,Tandoor Hut
28925,ID6639,2023-10-16,Nanakramguda,Dal,Veg,4,180,720,Phone Pay,1,Kaveri Restaurant
49415,ID7013,2023-04-17,Gachibowli,Dal,Veg,8,180,1440,Google Pay,1,New Punjabi Hotel
77255,ID5235,2022-06-08,Gachibowli,Dal,Veg,4,180,720,Cash,3,New Punjabi Hotel
51350,ID4070,2021-02-18,Kokapet,Dosa,Veg,8,60,480,Phone Pay,4,Kaveri Restaurant
11669,ID4343,2024-06-12,Gachibowli,Fish,Non Veg,1,320,320,Phone Pay,4,New Punjabi Hotel
46321,ID1790,2024-02-14,Gachibowli,Chapathi,Veg,4,15,60,Google Pay,3,Tandoor Hut
14124,ID4436,2023-02-19,Kokapet,Mutton,Non Veg,2,350,700,Google Pay,1,Hotel CVR
59089,ID3927,2021-11-19,Kokapet,Chicken,Non Veg,10,250,2500,Google Pay,4,Hotel CVR
73798,ID6335,2023-04-08,Narsingi,Mutton,Non Veg,8,350,2800,Phone Pay,2,Tandoor Hut
87171,ID5585,2021-08-17,Narsingi,Chicken,Non Veg,5,250,1250,Phone Pay,3,New Punjabi Hotel
59686,ID9254,2024-10-17,Hitech City,Poha,Veg,4,70,280,Cash,5,Tandoor Hut
25157,ID8382,2024-06-16,Gachibowli,Dal,Veg,1,180,180,Cash,4,Kaveri Restaurant
4517,ID9109,2021-12-31,Nanakramguda,Chapathi,Veg,4,15,60,Phone Pay,2,New Punjabi Hotel
38480,ID1650,2021-08-15,Narsingi,Chapathi,Veg,10,15,150,Phone Pay,3,New Punjabi Hotel
20425,ID7495,2024-11-17,Narsingi,Fish,Non Veg,10,320,3200,Google Pay,4,Hotel CVR
89391,ID3448,2022-10-15,Kokapet,Chicken,Non Veg,4,250,1000,Phone Pay,1,Tandoor Hut
25271,ID7723,2023-08-30,Hitech City,Chapathi,Veg,8,15,120,Cash,5,Kaveri Restaurant
78860,ID1365,2020-03-20,Nanakramguda,Chicken,Non Veg,6,250,1500,Phone Pay,3,Adhya Grand
23829,ID4862,2020-03-24,Nanakramguda,Dosa,Veg,4,60,240,Cash,4,Tandoor Hut
1979,ID4524,2020-08-19,Hitech City,Chicken,Non Veg,10,250,2500,Google Pay,5,Tandoor Hut
39873,ID8361,2020-03-31,Nanakramguda,Mutton,Non Veg,10,350,3500,Phone Pay,4,Adhya Grand
99301,ID5771,2022-12-31,Kokapet,Chicken,Non Veg,3,250,750,Cash,3,Adhya Grand
60929,ID4339,2023-05-08,Hitech City,Mutton,Non Veg,7,350,2450,Google Pay,3,Hotel CVR
50958,ID8505,2022-05-21,Gachibowli,Mutton,Non Veg,8,350,2800,Cash,2,Tandoor Hut
7725,ID8880,2021-03-25,Narsingi,Dal,Veg,1,180,180,Phone Pay,4,Adhya Grand
85134,ID6367,2022-12-02,Hitech City,Dosa,Veg,10,60,600,Google Pay,4,Tandoor Hut
47103,ID3998,2020-08-31,Hitech City,Chicken,Non Veg,1,250,250,Cash,5,Hotel CVR
40358,ID5591,2024-02-03,Gachibowli,Poha,Veg,8,70,560,Phone Pay,1,Balaji Hotel
45943,ID4369,2022-09-19,Narsingi,Fish,Non Veg,8,320,2560,Cash,5,Hotel CVR
13574,ID1136,2023-09-20,Gachibowli,Chicken,Non Veg,4,250,1000,Cash,2,Balaji Hotel
59824,ID7514,2021-04-21,Kokapet,Puri,Veg,2,60,120,Phone Pay,5,Balaji Hotel
95115,ID3166,2020-03-11,Narsingi,Chicken,Non Veg,9,250,2250,Cash,2,Balaji Hotel
35318,ID1962,2023-01-23,Kokapet,Poha,Veg,6,70,420,Cash,1,Hotel CVR
28719,ID3304,2024-06-08,Hitech City,Dosa,Veg,7,60,420,Google Pay,5,Adhya Grand
66824,ID7845,2020-12-22,Kokapet,Mutton,Non Veg,9,350,3150,Google Pay,3,Hotel CVR
72824,ID1730,2021-04-30,Madhapur,Fish,Non Veg,2,320,640,Phone Pay,3,Adhya Grand
36180,ID9467,2023-05-14,Nanakramguda,Fish,Non Veg,7,320,2240,Cash,1,Hotel CVR
